Ref,Val,Package,PosX,PosY,Rot,Side
"D1","ZMM5V6-M","D_MiniMELF",8.001000,31.369000,180.000000,top
"D2","1N4001","D_SMC-RM10_Universal_Handsoldering",19.227800,38.735000,-90.000000,top
"D3","LED","LED_0805_2012Metric",19.278600,47.675800,0.000000,top
"Q1","S8050 J3Y","SOT-23",10.946000,27.609800,-90.000000,top
"R1","1K","R_0805_2012Metric",16.637000,28.270200,90.000000,top
"R2","10K","R_0805_2012Metric",14.502000,28.270200,90.000000,top
"R3","100K","R_0805_2012Metric",14.502000,24.623400,-90.000000,top
"R4","30K","R_0805_2012Metric",16.637000,24.623400,-90.000000,top
"R5","4K7","R_0805_2012Metric",19.278600,49.809400,180.000000,top
